T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
300.0,4.3999999999999995,0.00012427854213298457,nan,nan,nan,nan,nan,nan,nan
300.0,4.5,0.0001250191712996183,nan,nan,nan,nan,nan,nan,nan
300.0,4.6,0.0001257187230395542,nan,nan,nan,nan,nan,nan,nan
300.0,4.7,0.00012637410186610565,nan,nan,nan,nan,nan,nan,nan
300.0,4.8,0.00012698326517588773,nan,nan,nan,nan,nan,nan,nan
300.0,4.9,0.00012754330343434165,nan,nan,nan,nan,nan,nan,nan
300.0,5.0,0.0001280529812160589,nan,nan,nan,nan,nan,nan,nan
314.2857142857143,0.1,0.0034329894796404654,nan,nan,nan,nan,nan,nan,nan
314.2857142857143,0.2,0.0014334537276675236,6.925531926743055e-09,0.14208458557099848,-4.1361636705091176e-05,0.0009434665424320464,0.4138800494835158,0.016487086086139784,0.4145373728686206
314.2857142857143,0.30000000000000004,0.000854763831404567,4.028139089427954e-09,0.032593068852127365,-1.5370742959791677e-05,0.0009256734783070279,0.2273744050682537,0.014657714826526553,0.22831923738354223
314.2857142857143,0.4,0.0006020046236628841,2.856826585749705e-09,0.01147097959403011,-6.854400251683058e-06,0.0009369128580915389,0.13420057298377663,0.011026073001142478,0.1351066991919004
314.2857142857143,0.5,0.0004639552118615024,2.194994385074515e-09,0.005211329240881374,-3.719232963232516e-06,0.0009381375359493817,0.0865662660391735,0.00853820824130701,0.08740938461026462
314.2857142857143,0.6,0.0003780190924689345,1.9972075709179175e-09,0.002774414018561632,-2.2987550566659944e-06,0.001051625048575376,0.059799177757482266,0.006877392914957394,0.060594097421507696
314.2857142857143,0.7000000000000001,0.00031982711326198287,1.857317772085051e-09,0.00164131413942353,-1.5615366748313358e-06,0.0011599846910492256,0.043418815930796224,0.00575556478857579,0.04419040838673953
314.2857142857143,0.8,0.00027804827544926656,1.9774702311114906e-09,0.001048342567054383,-1.1321608279014466e-06,0.001425270751209985,0.03277841444904781,0.004949623987541374,0.033547777955386125
314.2857142857143,0.9,0.0002467528633070941,2.079486882106563e-09,0.0007078829999207101,-8.651911309492617e-07,0.001694284312859011,0.025458996240020643,0.004365133369004548,0.026251473626076296
314.2857142857143,1.0,0.0002225362811641287,2.231378921070215e-09,0.0004999159097692319,-6.904064453488591e-07,0.0020222017629883543,0.020259781510501302,0.003937612561741406,0.021108236122335068
314.2857142857143,1.1,0.00020331885811885562,2.4172444289935965e-09,0.0003659084306276383,-5.715288206050697e-07,0.002405144836116359,0.016442641564490216,0.003625662160733936,0.017390688183868807
314.2857142857143,1.2000000000000002,0.00018776051937985892,2.6410661137022128e-09,0.0002756104815266436,-4.896672116896553e-07,0.0028544582541184358,0.013555578861530297,0.003410513169621184,0.01466849857197358
