T1_K,P1_atm,cj_speed_m_s,x10_T_m,x50_T_m,x90_T_m,ho2_peak,ho2_peak_x_m,source_file
442.857142857,3.4,1986.1466571213448,5.8775796101814244e-05,7.455759039823381e-05,0.00016741900741294288,0.001853346573600166,5.4182059928312574e-05,znd_T0442.86_P03.40.npz
442.857142857,3.5,1986.7712376643294,5.7496806937735185e-05,7.284227981261315e-05,0.0001613955388766737,0.0018970613334691813,5.3100512061788564e-05,znd_T0442.86_P03.50.npz
442.857142857,3.6,1987.3762275647155,5.63070293396574e-05,7.124070304776065e-05,0.00015578284496183862,0.001940021185733219,5.1988839165020036e-05,znd_T0442.86_P03.60.npz
442.857142857,3.7,1987.9627457473737,5.5189773840614095e-05,6.974189208198473e-05,0.0001505883454086991,0.0019831873817284774,5.114246696911419e-05,znd_T0442.86_P03.70.npz
442.857142857,3.8,1988.5318317094438,5.4146351026828244e-05,6.834068132101533e-05,0.00014572384033732032,0.0020254349747218757,5.0193536082125535e-05,znd_T0442.86_P03.80.npz
442.857142857,3.9,1989.084422026415,5.317069826467234e-05,6.702646201804184e-05,0.00014122313152469513,0.002067456720347409,4.9733995227797546e-05,znd_T0442.86_P03.90.npz
442.857142857,4.0,1989.6211360966524,5.225350460834588e-05,6.579319207695949e-05,0.000137011601693075,0.002109305783077893,4.883317032922518e-05,znd_T0442.86_P04.00.npz
442.857142857,4.1,1990.1435470699194,5.139062741406494e-05,6.463474821762287e-05,0.00013307870757747335,0.0021504926810379833,4.796190095119766e-05,znd_T0442.86_P04.10.npz
442.857142857,4.2,1990.6516343270162,5.0581954169272506e-05,6.354454970160578e-05,0.0001293638420714937,0.002191235496630639,4.724877794723964e-05,znd_T0442.86_P04.20.npz
442.857142857,4.3,1991.1460941950968,4.9820900308999756e-05,6.252130793251909e-05,0.00012591486041071194,0.0022311056673195665,4.6915151544115934e-05,znd_T0442.86_P04.30.npz
442.857142857,4.4,1991.6283409006817,4.910413968365775e-05,6.155551632801824e-05,0.00012265373642583735,0.002271634207627139,4.614502068940252e-05,znd_T0442.86_P04.40.npz
442.857142857,4.5,1992.0981975136451,4.843263911558159e-05,6.0645524821296806e-05,0.00011960450736841791,0.002311167037990329,4.540701780083309e-05,znd_T0442.86_P04.50.npz
442.857142857,4.6,1992.5564817176312,4.7801713602550516e-05,5.9789759053927236e-05,0.00011670457910532774,0.002349946829655752,4.517526698793168e-05,znd_T0442.86_P04.60.npz
442.857142857,4.7,1993.0037135457226,4.7204046515609545e-05,5.8980414172267284e-05,0.0001139892612298381,0.0023893258615436345,4.444091339863863e-05,znd_T0442.86_P04.70.npz
442.857142857,4.8,1993.4403830502038,4.6641667706026926e-05,5.821856665706102e-05,0.00011143536108036108,0.00242736837487966,4.382293325763646e-05,znd_T0442.86_P04.80.npz
442.857142857,4.9,1993.8669458480063,4.611415492323122e-05,5.749909332997953e-05,0.00010901493350521129,0.002465551640419305,4.369205795707148e-05,znd_T0442.86_P04.90.npz
442.857142857,5.0,1994.2838317565636,4.561928393837845e-05,5.681904146534104e-05,0.00010671171504031159,0.002503555734002974,4.314187307871513e-05,znd_T0442.86_P05.00.npz
457.142857143,0.1,1895.2249872588122,0.002477065826673633,0.004919305254063548,0.019533660447410246,7.565286550289133e-05,0.0021573269253802032,znd_T0457.14_P00.10.npz
457.142857143,0.2,1914.4092370846445,0.0011317740401095783,0.002150431277431581,0.01302338424697184,0.00014378033560215166,0.0009744834634603715,znd_T0457.14_P00.20.npz
457.142857143,0.3,1925.3502675983775,0.0007127969463338457,0.0012327254149454665,0.007451649218874168,0.00020871068795354973,0.0006137456378683181,znd_T0457.14_P00.30.npz
457.142857143,0.4,1932.9683872708524,0.0005146528433321502,0.0008323993739366994,0.0046760983178108706,0.0002715524696554185,0.0004438264761954902,znd_T0457.14_P00.40.npz
457.142857143,0.5,1938.7869626226195,0.00040071245371514093,0.000619009187922729,0.003231568823963214,0.00033279847036175257,0.0003466637738365998,znd_T0457.14_P00.50.npz
457.142857143,0.6,1943.478571759885,0.0003272703077179739,0.0004891943267383023,0.0023924727804670136,0.0003926662731195439,0.0002853963534942953,znd_T0457.14_P00.60.npz
457.142857143,0.7,1947.399265643831,0.0002762421723584893,0.00040286633445082184,0.0018587838763401447,0.0004514168442125471,0.00023980313040497837,znd_T0457.14_P00.70.npz
457.142857143,0.8,1950.7601347330033,0.00023885792763527676,0.0003417393666643408,0.0014965864656532667,0.0005090378629278564,0.0002072984212622307,znd_T0457.14_P00.80.npz
457.142857143,0.9,1953.6964832954527,0.00021035066343835936,0.00029640482898564684,0.0012377701791504762,0.0005657819311714847,0.0001836253251664606,znd_T0457.14_P00.90.npz
457.142857143,1.0,1956.3001838188266,0.00018795947542508574,0.00026157253665890905,0.001046296628594493,0.0006215977205265331,0.0001649483409716835,znd_T0457.14_P01.00.npz
457.142857143,1.1,1958.6364118569352,0.00016991717378641175,0.00023404674539283913,0.0008994633994184953,0.0006765447789259313,0.00014986734146659532,znd_T0457.14_P01.10.npz
457.142857143,1.2,1960.7530554988602,0.00015511212533160713,0.00021179116969859206,0.0007845209153946354,0.0007307241356317646,0.00013722132820006238,znd_T0457.14_P01.20.npz
457.142857143,1.3,1962.6863095419112,0.0001427371513644933,0.00019346130623222314,0.0006921759016315812,0.0007841790977087563,0.00012657558432797156,znd_T0457.14_P01.30.npz
457.142857143,1.4,1964.4641867726443,0.00013226758743983358,0.0001781254039416671,0.0006171016295568254,0.0008369504064538604,0.00011723566107586156,znd_T0457.14_P01.40.npz
457.142857143,1.5,1966.1088005355803,0.0001233078505326651,0.0001651226926168238,0.000555103793597877,0.0008890271927942058,0.00010966053695702556,znd_T0457.14_P01.50.npz
457.142857143,1.6,1967.6379019963424,0.00011553834742260868,0.00015396580782472727,0.0005030448935336589,0.0009404552476944312,0.00010308063945865374,znd_T0457.14_P01.60.npz
457.142857143,1.7,1969.0659611125066,0.00010876094205226693,0.0001442985478162598,0.0004589219628346919,0.000991263587460061,9.731348940270522e-05,znd_T0457.14_P01.70.npz
457.142857143,1.8,1970.404919807455,0.00010280181974963848,0.00013584735685004748,0.0004210778548563843,0.0010414785747140491,9.221788015094026e-05,znd_T0457.14_P01.80.npz
457.142857143,1.9,1971.6647399386795,9.752011292053081e-05,0.00012840812383988184,0.00038855744723138294,0.0010911238295822278,8.768339157339003e-05,znd_T0457.14_P01.90.npz
457.142857143,2.0,1972.8538174289113,9.280431949162829e-05,0.00012181001284377097,0.00036009791560681577,0.0011401011785808447,8.38157009300042e-05,znd_T0457.14_P02.00.npz
457.142857143,2.1,1973.9793271179385,8.858005475800811e-05,0.00011592044566599453,0.0003352370425245604,0.001188671834465608,8.01453294770998e-05,znd_T0457.14_P02.10.npz
457.142857143,2.2,1975.0473733444237,8.477575410262068e-05,0.0001106411471152455,0.00031328529325854365,0.0012367269097829589,7.683092533393378e-05,znd_T0457.14_P02.20.npz
457.142857143,2.3,1976.0632626683941,8.132904145323881e-05,0.00010587992450674862,0.0002937979334382511,0.0012842737397854903,7.382864310910098e-05,znd_T0457.14_P02.30.npz
457.142857143,2.4,1977.0315996627817,7.819817751669804e-05,0.00010156795188519908,0.0002764338749374711,0.0013313307680330108,7.109393535753679e-05,znd_T0457.14_P02.40.npz
457.142857143,2.5,1977.9564083143769,7.534190875060536e-05,9.764952843008441e-05,0.0002609226674653364,0.0013779598673665553,6.841476910508513e-05,znd_T0457.14_P02.50.npz
457.142857143,2.6,1978.8412641974453,7.272457351179543e-05,9.406900725073186e-05,0.00024689652924968566,0.0014240372609334471,6.613614797155632e-05,znd_T0457.14_P02.60.npz
457.142857143,2.7,1979.6863403513,7.032339956853459e-05,9.079392129319884e-05,0.00023417485393534206,0.0014696539101081137,6.404333783498095e-05,znd_T0457.14_P02.70.npz
457.142857143,2.8,1980.5002045760375,6.811225101690265e-05,8.778502689623162e-05,0.00022268609912689684,0.0015148136857732015,6.211836874622076e-05,znd_T0457.14_P02.80.npz
457.142857143,2.9,1981.282507593268,6.607129953070312e-05,8.501172000055054e-05,0.0002122111491162646,0.0015595303606856616,6.034343499468461e-05,znd_T0457.14_P02.90.npz
457.142857143,3.0,1982.0354683013009,6.418491775390183e-05,8.244890303000061e-05,0.00020268350180436355,0.0016038134079368212,5.870313717531132e-05,znd_T0457.14_P03.00.npz
457.142857143,3.1,1982.7610948073414,6.243482588682093e-05,8.007779097178956e-05,0.00019391787338428508,0.001647669640785721,5.71824661596208e-05,znd_T0457.14_P03.10.npz
457.142857143,3.2,1983.4612042621045,6.0804476829268963e-05,7.787668877148588e-05,0.00018586828762104217,0.0016910992835560323,5.5764816177205705e-05,znd_T0457.14_P03.20.npz
457.142857143,3.3,1984.137394125177,5.9290861033537895e-05,7.582925748311803e-05,0.000178419266789314,0.0017340857577219089,5.442929914253122e-05,znd_T0457.14_P03.30.npz
457.142857143,3.4,1984.7909114546248,5.787543077809385e-05,7.392338008556891e-05,0.00017158571518779435,0.0017768405916866615,5.329595170559982e-05,znd_T0457.14_P03.40.npz
457.142857143,3.5,1985.4239369687334,5.65541017787299e-05,7.214188245836567e-05,0.00016522359574612999,0.0018190581525857413,5.214126705799324e-05,znd_T0457.14_P03.50.npz
457.142857143,3.6,1986.036887893603,5.531839708230156e-05,7.047841161500936e-05,0.00015936771958322755,0.0018608475077923703,5.1042500794375346e-05,znd_T0457.14_P03.60.npz
457.142857143,3.7,1986.6311277025245,5.4160748920205334e-05,6.892109839019783e-05,0.00015389146473170713,0.0019021769115220293,4.999274060366207e-05,znd_T0457.14_P03.70.npz
457.142857143,3.8,1987.207738997328,5.3074525488976017e-05,6.745835762735357e-05,0.00014880423496035152,0.0019433930208597738,4.9123588253577276e-05,znd_T0457.14_P03.80.npz
457.142857143,3.9,1987.7676670477626,5.205415054431311e-05,6.60863699483069e-05,0.0001440295635452152,0.0019838466435093197,4.8155813903716236e-05,znd_T0457.14_P03.90.npz
457.142857143,4.0,1988.3117923896084,5.109495541698752e-05,6.479717849994434e-05,0.00013961162833635708,0.002024285236457971,4.76771416038255e-05,znd_T0457.14_P04.00.npz
457.142857143,4.1,1988.840637394594,5.019329150339232e-05,6.358384873016006e-05,0.0001354599463069417,0.0020644466469129197,4.677834882714073e-05,znd_T0457.14_P04.10.npz
457.142857143,4.2,1989.3558430757255,4.93421565371302e-05,6.244141091156182e-05,0.0001315564950013616,0.0021038592244600677,4.588597429454498e-05,znd_T0457.14_P04.20.npz
457.142857143,4.3,1989.8572169926863,4.854055786669956e-05,6.136126270316675e-05,0.00012790175159731009,0.002142959397911903,4.549452395327453e-05,znd_T0457.14_P04.30.npz
457.142857143,4.4,1990.3457177050327,4.778568566254424e-05,6.0345010950071415e-05,0.0001244697959988809,0.0021815843323063347,4.489634494379655e-05,znd_T0457.14_P04.40.npz
457.142857143,4.5,1990.8219429608992,4.707094715862971e-05,5.938281596554673e-05,0.00012123883776166686,0.0022205796554963728,4.413974985083343e-05,znd_T0457.14_P04.50.npz
457.142857143,4.6,1991.2861508730193,4.63978152653457e-05,5.8475117232339205e-05,0.00011818762487196554,0.002258754681574397,4.343168485757675e-05,znd_T0457.14_P04.60.npz
457.142857143,4.7,1991.739785652927,4.576339209368606e-05,5.7615288648695735e-05,0.00011531504643988249,0.002296101127038989,4.275502975419255e-05,znd_T0457.14_P04.70.npz
457.142857143,4.8,1992.182119985865,4.5160623418594086e-05,5.6801777445647106e-05,0.00011259128757935228,0.0023340424296814837,4.2488103609665915e-05,znd_T0457.14_P04.80.npz
457.142857143,4.9,1992.6145320783974,4.4588860248877e-05,5.6031331390569594e-05,0.00011004831661428354,0.002371139424253135,4.1882622254211526e-05,znd_T0457.14_P04.90.npz
457.142857143,5.0,1993.0374594157113,4.4049018312347174e-05,5.5300828517553896e-05,0.00010761967254871382,0.002407474667840218,4.1310808902982766e-05,znd_T0457.14_P05.00.npz
471.428571429,0.1,1892.9826094691934,0.002513076943201882,0.0050652735939744065,0.019734692372789454,7.205627742289515e-05,0.0021710248415753954,znd_T0471.43_P00.10.npz
471.428571429,0.2,1912.3209432791211,0.0011488330833017955,0.002230879021793353,0.013488016000588198,0.00013706348825130775,0.0009942165026807885,znd_T0471.43_P00.20.npz
471.428571429,0.3,1923.3570018848625,0.0007229802614137035,0.0012766612416475896,0.007804378013831089,0.00019904742236051304,0.0006271356153254702,znd_T0471.43_P00.30.npz
471.428571429,0.4,1931.0450483771708,0.0005215148281546679,0.0008592545163683699,0.0049056429524967395,0.00025902775410506523,0.00044983507271268043,znd_T0471.43_P00.40.npz
471.428571429,0.5,1936.9189392807173,0.00040571679092242285,0.000637133369591776,0.0033890490090800894,0.0003175008270755522,0.00035214631425375443,znd_T0471.43_P00.50.npz
471.428571429,0.6,1941.6565093070706,0.0003310779657208186,0.0005022665868803052,0.0025070895351592044,0.0003747082087822538,0.00028791380745168987,znd_T0471.43_P00.60.npz
471.428571429,0.7,1945.6165997536534,0.0002792286831821556,0.0004127466352708428,0.0019467237209664463,0.0004308179708651017,0.00024187863721557957,znd_T0471.43_P00.70.npz
471.428571429,0.8,1949.0119367728314,0.0002412289255396195,0.0003494642579362952,0.001565899453348026,0.0004859412289143982,0.0002108137039939152,znd_T0471.43_P00.80.npz
471.428571429,0.9,1951.97897758424,0.0002122742290854538,0.0003025895856696109,0.0012943978441660496,0.0005401347301197216,0.00018451995098799556,znd_T0471.43_P00.90.npz
471.428571429,1.0,1954.6103472406926,0.00018951903232368979,0.0002666293377884775,0.001093153015788912,0.0005935744305263725,0.00016564267694986836,znd_T0471.43_P01.00.npz
471.428571429,1.1,1956.9717741970921,0.00017119652203875354,0.00023823365243050187,0.0009391800298445133,0.0006462040862458855,0.00015039790787060983,znd_T0471.43_P01.10.npz
471.428571429,1.2,1959.1115542964549,0.00015614499749561328,0.00021530058059583335,0.0008181643385994358,0.0006980745270587467,0.00013779090242192808,znd_T0471.43_P01.20.npz
471.428571429,1.3,1961.0662021370058,0.00014357576718334968,0.0001964172523207569,0.0007215099967704898,0.0007492792188446689,0.0001269801299298292,znd_T0471.43_P01.30.npz
471.428571429,1.4,1962.8639912198378,0.000132939625974059,0.00018062990100220117,0.0006428161785587434,0.0007998008750355905,0.00011798831199956061,znd_T0471.43_P01.40.npz
471.428571429,1.5,1964.5271894379773,0.00012382702192928748,0.00016724856621040763,0.0005777858541729932,0.0008496976595142429,0.00011024009054885829,znd_T0471.43_P01.50.npz
471.428571429,1.6,1966.073755598851,0.0001159323024863941,0.0001557714881966122,0.000523172025846164,0.000899057159862825,0.00010290416316356126,znd_T0471.43_P01.60.npz
471.428571429,1.7,1967.5182937869367,0.00010904918756016814,0.00014583507616605727,0.00047692790091645714,0.0009477481931344343,9.75721525114003e-05,znd_T0471.43_P01.70.npz
471.428571429,1.8,1968.8728033801663,0.00010298043165735208,0.00013715368855976568,0.0004373945774804681,0.0009959520815292669,9.233766359002231e-05,znd_T0471.43_P01.80.npz
471.428571429,1.9,1970.1471071251444,9.760708666411621e-05,0.00012950943224136795,0.0004031956966386562,0.001043604013449432,8.772665139223665e-05,znd_T0471.43_P01.90.npz
471.428571429,2.0,1971.3505205308259,9.280694881127218e-05,0.00012272806435965374,0.00037355640935061556,0.0010907428343266622,8.360558987810049e-05,znd_T0471.43_P02.00.npz
471.428571429,2.1,1972.4894014297038,8.85049569195599e-05,0.00011668244092388298,0.00034747437999909064,0.0011375198419178148,7.952797368361472e-05,znd_T0471.43_P02.10.npz
471.428571429,2.2,1973.5702501137434,8.463540877398111e-05,0.0001112563499814005,0.0003245260088067479,0.0011836933795500576,7.618908172427773e-05,znd_T0471.43_P02.20.npz
471.428571429,2.3,1974.598404014227,8.11200271219636e-05,0.00010636313714139728,0.00030405410013006624,0.0012293980225190175,7.316834479158542e-05,znd_T0471.43_P02.30.npz
471.428571429,2.4,1975.5784697871798,7.792690308187069e-05,0.00010193410644421204,0.00028593829967754885,0.001274645997886612,7.042278545401692e-05,znd_T0471.43_P02.40.npz
471.428571429,2.5,1976.5116407607734,7.501704940723606e-05,9.790575879537487e-05,0.00026957376881468287,0.0013194523464474315,6.791859173980808e-05,znd_T0471.43_P02.50.npz
471.428571429,2.6,1977.4072579989577,7.235052763849097e-05,9.422789944650834e-05,0.0002549261458418937,0.0013638199559508858,6.562396811137953e-05,znd_T0471.43_P02.60.npz
471.428571429,2.7,1978.2656402833627,6.989589013806572e-05,9.08580354558507e-05,0.0002416071449786574,0.001407761716307015,6.351399528703078e-05,znd_T0471.43_P02.70.npz
471.428571429,2.8,1979.0896052518003,6.763884768977323e-05,8.776171150924612e-05,0.0002296042208016032,0.0014510421082646106,6.133948024294752e-05,znd_T0471.43_P02.80.npz
471.428571429,2.9,1979.8816623966572,6.555066071658181e-05,8.490840381583386e-05,0.00021862998227051083,0.0014941332309411426,5.9538087353010416e-05,znd_T0471.43_P02.90.npz
471.428571429,3.0,1980.644055501474,6.361939985028963e-05,8.227177792492478e-05,0.00020864239512978624,0.0015371202126808583,5.810750238943944e-05,znd_T0471.43_P03.00.npz
471.428571429,3.1,1981.37881992195,6.182336268963205e-05,7.982925383906493e-05,0.00019946819177546596,0.0015794153516222645,5.667299721868777e-05,znd_T0471.43_P03.10.npz
471.428571429,3.2,1982.0877836620928,6.01534435062378e-05,7.756036157271091e-05,0.00019103030255682716,0.0016213529302914558,5.522788506978755e-05,znd_T0471.43_P03.20.npz
471.428571429,3.3,1982.7725644392751,5.859788089679555e-05,7.544893663115167e-05,0.00018321809478233153,0.001662920919075444,5.386964412146972e-05,znd_T0471.43_P03.30.npz
471.428571429,3.4,1983.4347177144048,5.71457815668342e-05,7.348138105415344e-05,0.00017605207598118649,0.0017041238759207373,5.258681078941273e-05,znd_T0471.43_P03.40.npz
471.428571429,3.5,1984.07555647297,5.578766732140956e-05,7.164220973767341e-05,0.00016940653422691987,0.0017449549545739775,5.137359256941103e-05,znd_T0471.43_P03.50.npz
471.428571429,3.6,1984.6963739533705,5.4515638929013025e-05,6.992040436034034e-05,0.00016323987554545466,0.0017853987227906382,5.022236821749048e-05,znd_T0471.43_P03.60.npz
471.428571429,3.7,1985.2983030135147,5.3321542318280235e-05,6.830787113659578e-05,0.00015751713058194242,0.0018254268610823046,4.912761124885463e-05,znd_T0471.43_P03.70.npz
